NO_OF_SAMPLES	23840
FREQUENCY	2400
TIME_STAMP	2022-01-29, 15:27:17.748	11255.90960920
FIRST_SAMPLE	1
DESCRIPTION	Force data in world (lab) coordinates
DATA_INCLUDED	Force
FORCE_PLATE_TYPE	Bertec
FORCE_PLATE_MODEL	Unknown
FORCE_PLATE_NAME	Left
FORCE_PLATE_CORNER_POSX_POSY_X	0.000000
FORCE_PLATE_CORNER_POSX_POSY_Y	1638.300049
FORCE_PLATE_CORNER_POSX_POSY_Z	0.000000
FORCE_PLATE_CORNER_NEGX_POSY_X	482.600006
FORCE_PLATE_CORNER_NEGX_POSY_Y	1638.300049
FORCE_PLATE_CORNER_NEGX_POSY_Z	0.000000
FORCE_PLATE_CORNER_NEGX_NEGY_X	482.600006
FORCE_PLATE_CORNER_NEGX_NEGY_Y	0.000000
FORCE_PLATE_CORNER_NEGX_NEGY_Z	0.000000
FORCE_PLATE_CORNER_POSX_NEGY_X	0.000000
FORCE_PLATE_CORNER_POSX_NEGY_Y	0.000000
FORCE_PLATE_CORNER_POSX_NEGY_Z	0.000000
FORCE_PLATE_OFFSET_X	-241.300003
FORCE_PLATE_OFFSET_Y	819.150024
FORCE_PLATE_OFFSET_Z	15.875000
FORCE_PLATE_LENGTH	1638.300049
FORCE_PLATE_WIDTH	482.600006
SAMPLE	TIME	Force_X	Force_Y	Force_Z	Moment_X	Moment_Y	Moment_Z	COP_X	COP_Y	COP_Z
1758	0.73208	-5.416870	-2.670288	-6.866455	-8.666992	1.869202	0.305176	241.300003	819.150024	0.000000	
1759	0.73250	-4.653931	-2.212524	-7.781982	-8.178711	1.716614	0.061035	241.300003	819.150024	0.000000	
1760	0.73292	-5.569458	0.991821	-4.425049	-2.807617	2.021790	1.159668	241.300003	819.150024	0.000000	
1761	0.73333	-5.722046	2.670288	-3.204346	-0.610352	1.792908	1.647949	241.300003	819.150024	0.000000	
1762	0.73375	-5.874634	2.822876	-2.899170	-0.610352	1.945496	2.014160	241.300003	819.150024	0.000000	
1763	0.73417	-7.553101	5.264282	4.119873	3.784180	2.021790	4.211426	241.300003	819.150024	0.000000	
1764	0.73458	-7.400513	5.416870	4.119873	3.540039	2.250671	4.577637	241.300003	819.150024	0.000000	
1765	0.73500	-4.653931	4.501343	8.697510	5.737305	-0.419617	4.699707	241.300003	819.150024	0.000000	
1766	0.73542	-4.959106	4.653931	9.307861	6.225586	-0.648499	4.455566	241.300003	819.150024	0.000000	
1767	0.73583	-2.517700	4.959106	9.002686	2.563477	-1.258850	3.479004	241.300003	819.150024	0.000000	
1768	0.73625	0.076294	4.653931	7.781982	0.122070	-2.098083	1.770020	241.300003	819.150024	0.000000	
1769	0.73667	0.228882	5.416870	8.087158	0.366211	-2.021790	2.014160	241.300003	819.150024	0.000000	
1770	0.73708	-0.686646	5.264282	0.152588	-9.399414	0.724792	2.136230	241.300003	819.150024	0.000000	
1771	0.73750	-0.686646	4.959106	-0.762939	-8.911133	0.724792	2.258301	241.300003	819.150024	0.000000	
1772	0.73792	-3.890991	2.059937	-5.035400	-15.991211	3.318787	3.723145	241.300003	819.150024	0.000000	
1773	0.73833	-4.348755	2.059937	-5.340576	-17.700195	3.852844	4.089355	241.300003	819.150024	0.000000	
1774	0.73875	-4.501343	1.296997	-7.171631	-18.432617	3.929138	3.601074	241.300003	819.150024	0.000000	
1775	0.73917	-5.874634	-2.059937	-8.392334	-16.479492	3.623962	3.967285	241.300003	819.150024	0.000000	
1776	0.73958	-6.484985	-2.059937	-8.392334	-16.479492	3.700256	3.845215	241.300003	819.150024	0.000000	
1777	0.74000	-7.095337	-0.839233	-0.762939	-7.202148	2.098083	4.821777	241.300003	819.150024	0.000000	
1778	0.74042	-7.705688	-0.686646	-1.373291	-6.225586	1.411438	5.310059	241.300003	819.150024	0.000000	
1779	0.74083	-8.010864	2.517700	3.509521	2.563477	1.411438	5.798340	241.300003	819.150024	0.000000	
1780	0.74125	-8.621216	5.722046	7.171631	12.329102	0.648499	6.530762	241.300003	819.150024	0.000000	
1781	0.74167	-8.773804	5.416870	8.087158	11.596680	0.648499	6.530762	241.300003	819.150024	0.000000	
1782	0.74208	-6.484985	8.926392	16.021729	27.466583	-1.716614	4.821777	241.300003	819.150024	0.000000	
1783	0.74250	-6.790161	8.773804	16.021729	28.199005	-1.640320	4.699707	241.300003	819.150024	0.000000	
1784	0.74292	-4.501343	4.806519	16.937256	28.199005	-1.335144	3.356934	241.300003	819.150024	0.000000	
1785	0.74333	-4.348755	3.280640	16.632080	29.175568	-1.335144	3.234863	241.300003	819.150024	0.000000	
1786	0.74375	-4.196167	2.670288	15.716553	27.954865	-1.029968	3.356934	241.300003	819.150024	0.000000	
1787	0.74417	-4.196167	-7.247925	12.664795	17.944336	0.419617	3.845215	241.300003	819.150024	0.000000	
1788	0.74458	-4.806519	-6.942749	12.359619	17.211914	0.267029	3.845215	241.300003	819.150024	0.000000	
1789	0.74500	-4.806519	-11.062622	10.528564	5.981445	0.801086	3.479004	241.300003	819.150024	0.000000	
1790	0.74542	-4.959106	-12.130737	9.918213	4.760742	0.648499	3.967285	241.300003	819.150024	0.000000	
1791	0.74583	-4.196167	-9.994507	7.171631	2.319336	0.648499	3.112793	241.300003	819.150024	0.000000	
1792	0.74625	-4.043579	-7.095337	5.035400	-1.831055	0.801086	2.868652	241.300003	819.150024	0.000000	
1793	0.74667	-4.196167	-7.247925	5.035400	-1.586914	1.411438	2.624512	241.300003	819.150024	0.000000	
1794	0.74708	-3.280640	4.806519	0.152588	-5.249023	1.106262	2.380371	241.300003	819.150024	0.000000	
1795	0.74750	-4.043579	5.264282	-0.457764	-5.249023	1.106262	2.380371	241.300003	819.150024	0.000000	
1796	0.74792	-5.111694	11.062622	-0.457764	-3.784180	1.945496	3.601074	241.300003	819.150024	0.000000	
1797	0.74833	-5.416870	13.198853	-1.983643	-4.272461	2.021790	4.455566	241.300003	819.150024	0.000000	
1798	0.74875	-5.111694	13.504028	-1.373291	-3.295898	2.250671	4.943848	241.300003	819.150024	0.000000	
1799	0.74917	-7.858276	14.877319	4.119873	1.098633	2.555847	7.751465	241.300003	819.150024	0.000000	
1800	0.74958	-8.010864	15.945911	3.814697	0.854492	2.632141	7.507324	241.300003	819.150024	0.000000	
1801	0.75000	-7.705688	13.504028	5.035400	5.737305	2.708435	6.408691	241.300003	819.150024	0.000000	
1802	0.75042	-6.942749	13.809204	4.119873	6.713867	2.403259	6.530762	241.300003	819.150024	0.000000	
1803	0.75083	-5.111694	9.384155	4.119873	9.399414	1.640320	4.333496	241.300003	819.150024	0.000000	
1804	0.75125	-2.975464	4.806519	5.645752	14.038086	0.801086	1.403809	241.300003	819.150024	0.000000	
1805	0.75167	-2.822876	4.501343	5.950928	13.305664	0.648499	1.403809	241.300003	819.150024	0.000000	
1806	0.75208	-5.111694	-9.689331	12.054443	17.700195	0.114441	1.037598	241.300003	819.150024	0.000000	
1807	0.75250	-4.653931	-10.147095	10.833740	18.188477	0.114441	0.793457	241.300003	819.150024	0.000000	
1808	0.75292	-5.569458	-19.302845	14.801025	18.188477	-0.648499	2.014160	241.300003	819.150024	0.000000	
1809	0.75333	-6.790161	-22.354603	16.326904	17.211914	-0.572205	2.502441	241.300003	819.150024	0.000000	
1810	0.75375	-6.484985	-22.659779	14.801025	17.456055	-0.724792	2.258301	241.300003	819.150024	0.000000	
1811	0.75417	-6.637573	-20.523548	13.885498	12.817383	-1.029968	2.868652	241.300003	819.150024	0.000000	
1812	0.75458	-6.484985	-20.218372	15.106201	13.549805	-1.029968	2.746582	241.300003	819.150024	0.000000	
1813	0.75500	-6.179810	-6.484985	7.171631	3.295898	-0.495911	4.455566	241.300003	819.150024	0.000000	
1814	0.75542	-6.790161	-5.264282	7.171631	2.319336	-0.267029	4.211426	241.300003	819.150024	0.000000	
1815	0.75583	-7.247925	0.686646	2.899170	-2.075195	1.106262	6.530762	241.300003	819.150024	0.000000	
1816	0.75625	-8.163452	9.689331	-1.983643	-8.911133	2.861023	9.826660	241.300003	819.150024	0.000000	
1817	0.75667	-8.621216	9.689331	-2.288818	-9.155273	2.784729	9.704590	241.300003	819.150024	0.000000	
1818	0.75708	-9.231567	13.809204	-3.204346	-7.446289	3.166199	12.023926	241.300003	819.150024	0.000000	
1819	0.75750	-9.536743	13.961792	-2.593994	-8.178711	3.089905	12.634659	241.300003	819.150024	0.000000	
1820	0.75792	-9.231567	14.114380	0.457764	-1.342773	2.174377	11.169434	241.300003	819.150024	0.000000	
1821	0.75833	-8.621216	13.961792	2.288818	1.098633	1.716614	9.582520	241.300003	819.150024	0.000000	
1822	0.75875	-8.316040	14.266968	2.899170	1.098633	2.021790	9.704590	241.300003	819.150024	0.000000	
1823	0.75917	-6.637573	11.825562	11.444092	12.329102	-0.038147	5.187988	241.300003	819.150024	0.000000	
1824	0.75958	-6.942749	11.367798	11.138916	12.817383	-0.190735	5.065918	241.300003	819.150024	0.000000	
1825	0.76000	-3.433228	3.280640	17.547607	17.211914	-1.869202	1.403809	241.300003	819.150024	0.000000	
1826	0.76042	-2.822876	2.212524	18.463135	17.944336	-2.250671	0.915527	241.300003	819.150024	0.000000	
1827	0.76083	-0.839233	-4.196167	18.768311	16.479492	-2.326965	-0.549316	241.300003	819.150024	0.000000	
1828	0.76125	1.602173	-13.809204	16.937256	15.258789	-2.479553	-3.356934	241.300003	819.150024	0.000000	
1829	0.76167	1.449585	-14.266968	16.937256	14.770508	-2.403259	-3.356934	241.300003	819.150024	0.000000	
1830	0.76208	0.228882	-22.202015	3.814697	6.469727	1.640320	-3.845215	241.300003	819.150024	0.000000	
1831	0.76250	-0.228882	-22.354603	4.730225	5.981445	2.174377	-4.577637	241.300003	819.150024	0.000000	
1832	0.76292	-1.296997	-16.403675	-5.035400	-2.807617	4.615784	-3.601074	241.300003	819.150024	0.000000	
1833	0.76333	-1.602173	-14.419556	-8.697510	-7.202148	5.531311	-2.990723	241.300003	819.150024	0.000000	
1834	0.76375	-1.144409	-13.198853	-10.223389	-8.178711	5.531311	-3.356934	241.300003	819.150024	0.000000	
1835	0.76417	2.517700	0.991821	-14.190674	-19.165039	4.310608	-2.136230	241.300003	819.150024	0.000000	
1836	0.76458	2.670288	1.144409	-14.190674	-18.432617	4.692078	-1.770020	241.300003	819.150024	0.000000	
1837	0.76500	5.722046	10.299683	-13.885498	-24.780273	1.792908	-1.525879	241.300003	819.150024	0.000000	
1838	0.76542	5.569458	11.062622	-14.190674	-25.269318	1.335144	-0.793457	241.300003	819.150024	0.000000	
1839	0.76583	2.975464	11.978149	-12.054443	-24.536133	1.869202	-0.183105	241.300003	819.150024	0.000000	
1840	0.76625	-1.449585	14.419556	-9.918213	-24.536133	2.326965	2.136230	241.300003	819.150024	0.000000	
1841	0.76667	-0.839233	14.419556	-9.307861	-24.536133	2.403259	2.136230	241.300003	819.150024	0.000000	
1842	0.76708	-9.841919	14.724731	-4.425049	-18.920898	3.623962	6.530762	241.300003	819.150024	0.000000	
1843	0.76750	-10.757446	15.182495	-1.983643	-18.920898	3.700256	6.774902	241.300003	819.150024	0.000000	
1844	0.76792	-9.689331	15.335083	1.678467	-10.620117	2.632141	7.019043	241.300003	819.150024	0.000000	
1845	0.76833	-9.994507	15.182495	4.119873	-6.958008	1.945496	7.385254	241.300003	819.150024	0.000000	
1846	0.76875	-9.689331	15.335083	4.730225	-5.737305	1.945496	7.019043	241.300003	819.150024	0.000000	
1847	0.76917	-3.738403	11.215210	7.476807	7.202148	-0.572205	5.798340	241.300003	819.150024	0.000000	
1848	0.76958	-3.280640	11.215210	6.866455	7.202148	-0.267029	5.920410	241.300003	819.150024	0.000000	
1849	0.77000	-1.602173	3.280640	6.866455	15.258789	-0.724792	5.554199	241.300003	819.150024	0.000000	
1850	0.77042	-1.754761	2.517700	8.392334	15.747070	-0.648499	5.676270	241.300003	819.150024	0.000000	
1851	0.77083	-4.959106	-1.602173	7.476807	15.502930	0.343323	6.042480	241.300003	819.150024	0.000000	
1852	0.77125	-7.705688	-8.010864	5.340576	12.573242	1.335144	7.019043	241.300003	819.150024	0.000000	
1853	0.77167	-7.705688	-8.773804	5.340576	12.817383	1.258850	6.774902	241.300003	819.150024	0.000000	
1854	0.77208	-9.384155	-15.640736	-0.152588	0.854492	2.403259	5.432129	241.300003	819.150024	0.000000	
1855	0.77250	-8.316040	-15.335083	0.457764	-0.122070	2.326965	5.310059	241.300003	819.150024	0.000000	
1856	0.77292	-8.163452	-12.130737	-4.425049	-7.934570	2.555847	4.455566	241.300003	819.150024	0.000000	
1857	0.77333	-7.858276	-10.604858	-5.340576	-12.573242	2.784729	3.967285	241.300003	819.150024	0.000000	
1858	0.77375	-7.553101	-9.841919	-5.950928	-12.329102	2.403259	3.845215	241.300003	819.150024	0.000000	
1859	0.77417	-3.890991	6.027222	-1.373291	-9.887695	1.335144	2.746582	241.300003	819.150024	0.000000	
1860	0.77458	-4.043579	6.332397	-0.762939	-9.887695	1.335144	2.136230	241.300003	819.150024	0.000000	
1861	0.77500	-2.365112	21.439075	4.119873	1.586914	0.572205	0.915527	241.300003	819.150024	0.000000	
1862	0.77542	-2.517700	22.507191	5.035400	1.831055	0.495911	0.549316	241.300003	819.150024	0.000000	
1863	0.77583	-1.907349	23.880482	8.392334	5.493164	-0.267029	0.061035	241.300003	819.150024	0.000000	
1864	0.77625	-0.839233	26.474476	11.749268	9.399414	-0.877380	-0.305176	241.300003	819.150024	0.000000	
1865	0.77667	-0.381470	26.474476	11.138916	9.643555	-0.724792	-0.549316	241.300003	819.150024	0.000000	
1866	0.77708	-2.822876	17.166615	16.937256	10.131836	-1.029968	4.089355	241.300003	819.150024	0.000000	
1867	0.77750	-2.975464	17.624378	18.157959	9.643555	-1.182556	3.845215	241.300003	819.150024	0.000000	
1868	0.77792	-5.569458	12.893677	20.294189	15.014648	-0.877380	6.164551	241.300003	819.150024	0.000000	
1869	0.77833	-6.790161	10.604858	21.514893	17.456055	-0.877380	8.117676	241.300003	819.150024	0.000000	
1870	0.77875	-7.095337	10.604858	20.904541	17.944336	-1.106262	7.629395	241.300003	819.150024	0.000000	
1871	0.77917	-4.043579	6.332397	11.138916	27.466583	-0.343323	6.774902	241.300003	819.150024	0.000000	
1872	0.77958	-4.348755	7.247925	11.138916	27.222443	-0.267029	6.896973	241.300003	819.150024	0.000000	
1873	0.78000	-0.686646	-2.365112	1.678467	24.536133	0.419617	4.577637	241.300003	819.150024	0.000000	
1874	0.78042	0.076294	-4.501343	0.457764	24.291992	0.343323	3.967285	241.300003	819.150024	0.000000	
1875	0.78083	-1.296997	-9.994507	-1.068115	18.432617	1.335144	4.211426	241.300003	819.150024	0.000000	
1876	0.78125	-2.822876	-19.302845	-2.593994	8.178711	2.708435	4.577637	241.300003	819.150024	0.000000	
1877	0.78167	-2.365112	-18.539906	-3.204346	8.178711	2.632141	4.455566	241.300003	819.150024	0.000000	
1878	0.78208	-9.078979	-23.117542	2.593994	-4.516602	4.158020	3.967285	241.300003	819.150024	0.000000	
1879	0.78250	-9.841919	-23.575306	1.678467	-5.981445	4.158020	4.333496	241.300003	819.150024	0.000000	
1880	0.78292	-8.163452	-12.435913	6.256104	-2.319336	1.869202	2.014160	241.300003	819.150024	0.000000	
1881	0.78333	-7.858276	-7.858276	10.223389	-1.342773	0.648499	0.671387	241.300003	819.150024	0.000000	
1882	0.78375	-7.553101	-6.790161	10.833740	-0.366211	0.190735	0.061035	241.300003	819.150024	0.000000	
1883	0.78417	-2.365112	16.251087	24.261475	18.432617	-5.302429	-0.671387	241.300003	819.150024	0.000000	
1884	0.78458	-1.754761	17.014027	24.566650	19.653320	-5.226135	-0.915527	241.300003	819.150024	0.000000	
1885	0.78500	-1.296997	32.425404	29.144287	29.907990	-6.065369	3.601074	241.300003	819.150024	0.000000	
1886	0.78542	-1.296997	34.409046	29.449463	31.372833	-5.912781	4.455566	241.300003	819.150024	0.000000	
1887	0.78583	-2.670288	35.324574	27.313232	31.128693	-4.615784	5.798340	241.300003	819.150024	0.000000	
1888	0.78625	-5.264282	36.240101	20.294189	29.175568	-1.792908	8.483887	241.300003	819.150024	0.000000	
1889	0.78667	-5.111694	36.850452	21.209717	30.152130	-1.869202	8.850098	241.300003	819.150024	0.000000	
1890	0.78708	-4.806519	23.117542	1.983643	10.375977	3.547668	6.164551	241.300003	819.150024	0.000000	
1891	0.78750	-5.111694	22.812366	1.678467	9.155273	3.700256	6.164551	241.300003	819.150024	0.000000	
1892	0.78792	0.076294	7.095337	-6.866455	-2.319336	4.539490	2.258301	241.300003	819.150024	0.000000	
1893	0.78833	1.602173	-0.381470	-9.307861	-8.666992	4.386902	0.061035	241.300003	819.150024	0.000000	
1894	0.78875	1.907349	-1.602173	-9.918213	-8.422852	4.310608	-0.061035	241.300003	819.150024	0.000000	
1895	0.78917	7.247925	-20.828724	-5.950928	-8.178711	2.021790	-3.479004	241.300003	819.150024	0.000000	
1896	0.78958	6.484985	-20.523548	-3.509521	-8.666992	1.945496	-3.601074	241.300003	819.150024	0.000000	
1897	0.79000	6.637573	-27.390003	1.983643	4.272461	0.419617	-5.310059	241.300003	819.150024	0.000000	
1898	0.79042	6.179810	-28.915882	2.593994	6.225586	0.190735	-5.065918	241.300003	819.150024	0.000000	
1899	0.79083	3.128052	-26.321888	9.002686	10.620117	-0.343323	-4.821777	241.300003	819.150024	0.000000	
1900	0.79125	-0.839233	-23.727894	17.547607	20.874023	-1.792908	-4.455566	241.300003	819.150024	0.000000	
1901	0.79167	-0.228882	-23.117542	18.157959	21.118164	-1.792908	-4.455566	241.300003	819.150024	0.000000	
1902	0.79208	-8.773804	-7.705688	22.430420	25.025177	-1.335144	0.915527	241.300003	819.150024	0.000000	
1903	0.79250	-8.926392	-6.942749	22.735596	26.245880	-1.182556	1.159668	241.300003	819.150024	0.000000	
1904	0.79292	-9.384155	7.095337	18.157959	23.315430	-1.335144	2.746582	241.300003	819.150024	0.000000	
1905	0.79333	-9.384155	12.893677	14.495850	22.338867	-1.487732	4.455566	241.300003	819.150024	0.000000	
1906	0.79375	-9.536743	13.198853	14.495850	21.362305	-1.335144	4.333496	241.300003	819.150024	0.000000	
1907	0.79417	-7.400513	27.847767	2.288818	6.713867	0.495911	6.408691	241.300003	819.150024	0.000000	
1908	0.79458	-7.400513	27.695179	2.593994	7.690430	0.343323	6.408691	241.300003	819.150024	0.000000	
1909	0.79500	-6.484985	28.152943	-3.509521	-0.610352	2.479553	9.094238	241.300003	819.150024	0.000000	
1910	0.79542	-7.247925	27.542591	-3.814697	-1.586914	3.013611	9.704590	241.300003	819.150024	0.000000	
1911	0.79583	-7.705688	23.270130	-0.762939	-2.563477	2.937317	10.437012	241.300003	819.150024	0.000000	
1912	0.79625	-8.773804	12.588501	1.373291	-3.540039	2.784729	12.512589	241.300003	819.150024	0.000000	
1913	0.79667	-8.773804	13.046265	1.983643	-3.051758	2.861023	12.390137	241.300003	819.150024	0.000000	
1914	0.79708	-4.348755	-5.416870	12.664795	4.028320	-0.724792	8.605957	241.300003	819.150024	0.000000	
1915	0.79750	-3.280640	-6.484985	12.054443	5.004883	-1.335144	8.239746	241.300003	819.150024	0.000000	
1916	0.79792	-0.839233	-12.588501	16.937256	7.446289	-3.471375	5.920410	241.300003	819.150024	0.000000	
1917	0.79833	0.076294	-16.556263	19.073486	9.155273	-4.386902	4.333496	241.300003	819.150024	0.000000	
1918	0.79875	-0.228882	-16.251087	17.852783	9.155273	-4.615784	3.967285	241.300003	819.150024	0.000000	
1919	0.79917	-2.059937	-16.098499	12.969971	4.760742	-2.326965	1.892090	241.300003	819.150024	0.000000	
1920	0.79958	-2.365112	-15.793324	12.969971	4.272461	-2.250671	1.770020	241.300003	819.150024	0.000000	
1921	0.80000	-6.179810	-11.825562	-2.593994	-5.249023	2.937317	1.770020	241.300003	819.150024	0.000000	
1922	0.80042	-6.790161	-11.367798	-4.119873	-8.178711	4.081726	1.647949	241.300003	819.150024	0.000000	
1923	0.80083	-6.332397	-9.078979	-9.002686	-8.911133	4.539490	0.793457	241.300003	819.150024	0.000000	
1924	0.80125	-6.637573	-2.670288	-14.495850	-11.352539	5.531311	-1.647949	241.300003	819.150024	0.000000	
1925	0.80167	-6.179810	-2.365112	-13.580322	-11.352539	5.455017	-1.647949	241.300003	819.150024	0.000000	
1926	0.80208	-3.585815	8.010864	-14.190674	-2.807617	3.776550	-4.577637	241.300003	819.150024	0.000000	
1927	0.80250	-3.433228	9.231567	-13.885498	-2.075195	3.700256	-4.577637	241.300003	819.150024	0.000000	
1928	0.80292	-3.738403	12.435913	-6.866455	1.831055	2.708435	-3.601074	241.300003	819.150024	0.000000	
1929	0.80333	-4.653931	15.335083	-2.288818	3.295898	1.945496	-3.234863	241.300003	819.150024	0.000000	
1930	0.80375	-4.043579	14.724731	-2.288818	3.295898	2.098083	-3.479004	241.300003	819.150024	0.000000	
1931	0.80417	-4.196167	12.130737	6.561279	-0.122070	-0.038147	1.159668	241.300003	819.150024	0.000000	
1932	0.80458	-3.280640	11.978149	6.561279	0.610352	-0.190735	1.159668	241.300003	819.150024	0.000000	
1933	0.80500	-2.822876	7.400513	4.119873	-8.422852	-1.411438	5.554199	241.300003	819.150024	0.000000	
1934	0.80542	-2.822876	6.942749	5.340576	-10.620117	-1.411438	6.774902	241.300003	819.150024	0.000000	
1935	0.80583	-4.196167	4.806519	3.509521	-11.352539	-1.029968	8.483887	241.300003	819.150024	0.000000	
1936	0.80625	-7.705688	0.381470	2.288818	-13.061523	0.495911	13.733292	241.300003	819.150024	0.000000	
1937	0.80667	-7.553101	0.076294	2.288818	-14.282227	0.495911	13.733292	241.300003	819.150024	0.000000	
1938	0.80708	-15.182495	-4.653931	2.899170	-8.422852	3.166199	19.592667	241.300003	819.150024	0.000000	
1939	0.80750	-15.182495	-4.196167	3.814697	-8.178711	3.471375	19.836807	241.300003	819.150024	0.000000	
1940	0.80792	-14.572144	-6.332397	4.730225	-2.563477	1.258850	15.686417	241.300003	819.150024	0.000000	
1941	0.80833	-14.419556	-6.942749	7.171631	0.366211	0.648499	13.122940	241.300003	819.150024	0.000000	
1942	0.80875	-13.809204	-6.790161	5.950928	0.854492	0.648499	12.756729	241.300003	819.150024	0.000000	
1943	0.80917	-7.553101	-1.449585	7.171631	6.469727	-1.716614	2.868652	241.300003	819.150024	0.000000	
1944	0.80958	-7.400513	-1.907349	6.866455	5.981445	-1.640320	2.624512	241.300003	819.150024	0.000000	
1945	0.81000	-5.569458	5.722046	8.697510	13.305664	-1.487732	-0.061035	241.300003	819.150024	0.000000	
1946	0.81042	-5.416870	7.095337	10.528564	15.502930	-1.106262	-0.793457	241.300003	819.150024	0.000000	
1947	0.81083	-4.806519	8.468628	10.223389	16.479492	-0.724792	-0.793457	241.300003	819.150024	0.000000	
1948	0.81125	-4.348755	10.452271	11.749268	20.629883	0.419617	-1.037598	241.300003	819.150024	0.000000	
1949	0.81167	-4.196167	10.910034	11.138916	20.874023	0.419617	-1.037598	241.300003	819.150024	0.000000	
1950	0.81208	1.449585	5.416870	4.425049	11.352539	2.174377	-3.234863	241.300003	819.150024	0.000000	
1951	0.81250	1.602173	4.806519	5.035400	11.352539	2.174377	-3.723145	241.300003	819.150024	0.000000	
1952	0.81292	2.517700	0.991821	3.204346	5.249023	2.632141	-3.967285	241.300003	819.150024	0.000000	
1953	0.81333	2.822876	-1.602173	2.899170	-0.122070	3.013611	-4.211426	241.300003	819.150024	0.000000	
1954	0.81375	3.128052	-1.449585	1.678467	0.854492	3.013611	-3.967285	241.300003	819.150024	0.000000	
1955	0.81417	4.043579	-2.822876	6.561279	1.098633	0.801086	-4.211426	241.300003	819.150024	0.000000	
1956	0.81458	4.043579	-3.128052	7.171631	0.610352	0.267029	-4.333496	241.300003	819.150024	0.000000	
1957	0.81500	5.416870	-1.449585	13.275146	5.004883	-3.166199	-3.967285	241.300003	819.150024	0.000000	
1958	0.81542	5.264282	-1.449585	15.411377	6.958008	-3.623962	-3.845215	241.300003	819.150024	0.000000	
1959	0.81583	3.433228	-0.686646	13.580322	5.493164	-3.395081	-1.892090	241.300003	819.150024	0.000000	
1960	0.81625	-0.839233	1.754761	9.307861	5.981445	-1.411438	3.356934	241.300003	819.150024	0.000000	
